2800	0.54	0.5
2810	0.46	0.5
2820	0.52	0.5
2830	0.42	0.5
2840	0.45	0.5
2850	0.5	0.5
2860	0.48	0.5
2870	0.56	0.5
2880	0.56	0.5
2890	0.51	0.5
2900	0.51	0.5
2910	0.57	0.5
2920	0.5	0.5
2930	0.44	0.5
2940	0.44	0.5
2950	0.47	0.5
2960	0.46	0.5
2970	0.52	0.5
2980	0.49	0.5
2990	0.47	0.5
3000	0.44	0.5
3010	0.52	0.5
3020	0.44	0.5
3030	0.42	0.5
3040	0.49	0.5
3050	0.47	0.5
3060	0.46	0.5
3070	0.45	0.5
3080	0.5	0.5
3090	0.5	0.5
3100	0.42	0.5
3110	0.52	0.505556
3120	0.45	0.505556
3130	0.53	0.505556
3140	0.58	0.505556
3150	0.47	0.505556
3160	0.56	0.505556
3170	0.51	0.505556
3180	0.44	0.505556
3190	0.49	0.505556
3200	0.45	0.505556
3210	0.46	0.505556
3220	0.58	0.505556
3230	0.54	0.505556
3240	0.46	0.505556
3250	0.49	0.505556
3260	0.42	0.505556
3270	0.48	0.505556
3280	0.49	0.505556
3290	0.53	0.505556
3300	0.48	0.505556
3310	0.56	0.505556
3320	0.5	0.505556
3330	0.44	0.505556
3340	0.49	0.505556
3350	0.53	0.505556
3360	0.52	0.505556
3370	0.48	0.505556
3380	0.45	0.505556
3390	0.55	0.505556
3400	0.55	0.505556
3410	0.55	0.505556
3420	0.47	0.505556
3430	0.43	0.505556
3440	0.55	0.505556
3450	0.52	0.505556
3460	0.51	0.505556
3470	0.51	0.505556
3480	0.45	0.505556
3490	0.54	0.505556
3500	0.57	0.505556
3510	0.47	0.505556
3520	0.53	0.505556
3530	0.51	0.505556
3540	0.46	0.511111
3550	0.56	0.511111
3560	0.48	0.511111
3570	0.53	0.511111
3580	0.47	0.505556
3590	0.56	0.511111
3600	0.44	0.511111
3610	0.61	0.511111
3620	0.54	0.511111
3630	0.55	0.511111
3640	0.49	0.511111
3650	0.59	0.511111
3660	0.49	0.516667
3670	0.51	0.516667
3680	0.43	0.516667
3690	0.53	0.516667
3700	0.51	0.516667
3710	0.56	0.522222
3720	0.5	0.522222
3730	0.53	0.522222
3740	0.54	0.522222
3750	0.54	0.522222
3760	0.5	0.522222
3770	0.53	0.522222
3780	0.44	0.522222
3790	0.51	0.527778
3800	0.46	0.527778
3810	0.5	0.527778
3820	0.52	0.533333
3830	0.51	0.533333
3840	0.45	0.533333
3850	0.5	0.533333
3860	0.5	0.527778
3870	0.49	0.527778
3880	0.48	0.527778
3890	0.61	0.527778
3900	0.47	0.527778
3910	0.55	0.527778
3920	0.6	0.527778
3930	0.47	0.533333
3940	0.55	0.527778
3950	0.57	0.527778
3960	0.6	0.533333
3970	0.56	0.533333
3980	0.57	0.533333
3990	0.65	0.538889
4000	0.59	0.538889
4010	0.59	0.538889
4020	0.53	0.538889
4030	0.52	0.544444
4040	0.61	0.555556
4050	0.58	0.561111
4060	0.55	0.555556
4070	0.67	0.555556
4080	0.5	0.544444
4090	0.59	0.544444
4100	0.58	0.55
4110	0.56	0.544444
4120	0.6	0.55
4130	0.5	0.55
4140	0.54	0.55
4150	0.54	0.55
4160	0.55	0.55
4170	0.56	0.55
4180	0.48	0.555556
4190	0.5	0.561111
4200	0.64	0.561111
4210	0.56	0.555556
4220	0.52	0.555556
4230	0.68	0.555556
4240	0.53	0.555556
4250	0.56	0.555556
4260	0.57	0.555556
4270	0.56	0.555556
4280	0.68	0.555556
4290	0.61	0.555556
4300	0.56	0.555556
4310	0.48	0.555556
4320	0.53	0.555556
4330	0.56	0.555556
4340	0.53	0.555556
4350	0.57	0.555556
4360	0.61	0.555556
4370	0.54	0.555556
4380	0.55	0.555556
4390	0.54	0.555556
4400	0.57	0.561111
4410	0.46	0.561111
4420	0.55	0.561111
4430	0.62	0.561111
4440	0.54	0.561111
4450	0.63	0.555556
4460	0.65	0.561111
4470	0.57	0.561111
4480	0.6	0.561111
4490	0.61	0.555556
4500	0.54	0.55
4510	0.54	0.555556
4520	0.53	0.561111
4530	0.54	0.566667
4540	0.59	0.566667
4550	0.61	0.566667
4560	0.55	0.566667
4570	0.52	0.566667
4580	0.61	0.566667
4590	0.55	0.566667
4600	0.68	0.572222
4610	0.64	0.577778
4620	0.58	0.583333
4630	0.65	0.577778
4640	0.6	0.583333
4650	0.56	0.583333
4660	0.59	0.577778
4670	0.5	0.577778
4680	0.58	0.577778
4690	0.56	0.583333
4700	0.63	0.583333
4710	0.6	0.588889
4720	0.61	0.588889
4730	0.45	0.588889
4740	0.55	0.588889
4750	0.53	0.583333
4760	0.66	0.588889
4770	0.56	0.583333
4780	0.6	0.588889
4790	0.62	0.588889
4800	0.69	0.588889
4810	0.54	0.588889
4820	0.55	0.588889
4830	0.7	0.583333
4840	0.54	0.583333
4850	0.56	0.588889
4860	0.53	0.588889
4870	0.65	0.588889
4880	0.54	0.588889
4890	0.63	0.588889
4900	0.61	0.594444
4910	0.67	0.594444
4920	0.53	0.594444
4930	0.61	0.594444
4940	0.59	0.583333
4950	0.6	0.594444
4960	0.6	0.583333
4970	0.6	0.588889
4980	0.5	0.588889
4990	0.59	0.588889
5000	0.75	0.588889
5010	0.58	0.594444
5020	0.57	0.594444
5030	0.63	0.594444
5040	0.54	0.594444
5050	0.6	0.594444
5060	0.47	0.594444
5070	0.63	0.594444
5080	0.61	0.594444
5090	0.6	0.572222
5100	0.56	0.572222
5110	0.6	0.572222
5120	0.62	0.572222
5130	0.63	0.572222
5140	0.64	0.572222
5150	0.68	0.572222
5160	0.61	0.572222
5170	0.6	0.555556
5180	0.62	0.55
5190	0.58	0.555556
5200	0.63	0.544444
5210	0.63	0.55
5220	0.55	0.55
5230	0.69	0.55
5240	0.71	0.55
5250	0.69	0.55
5260	0.66	0.55
5270	0.69	0.555556
5280	0.57	0.561111
5290	0.65	0.555556
5300	0.77	0.55
5310	0.64	0.55
5320	0.58	0.555556
5330	0.57	0.555556
5340	0.67	0.555556
5350	0.64	0.55
5360	0.57	0.55
5370	0.62	0.55
5380	0.67	0.55
5390	0.61	0.555556
5400	0.65	0.55
5410	0.61	0.55
5420	0.6	0.55
5430	0.64	0.55
5440	0.57	0.55
5450	0.7	0.55
5460	0.66	0.544444
5470	0.61	0.544444
5480	0.59	0.544444
5490	0.66	0.544444
5500	0.62	0.544444
5510	0.56	0.533333
5520	0.64	0.533333
5530	0.7	0.533333
5540	0.64	0.533333
5550	0.51	0.533333
5560	0.57	0.533333
5570	0.59	0.533333
5580	0.77	0.544444
5590	0.64	0.538889
5600	0.62	0.538889
5610	0.61	0.538889
5620	0.64	0.538889
5630	0.67	0.55
5640	0.57	0.544444
5650	0.72	0.538889
5660	0.68	0.538889
5670	0.56	0.538889
5680	0.6	0.538889
5690	0.58	0.538889
5700	0.66	0.538889
5710	0.66	0.538889
5720	0.66	0.538889
5730	0.68	0.538889
5740	0.63	0.538889
5750	0.69	0.538889
5760	0.75	0.538889
5770	0.63	0.538889
5780	0.67	0.533333
5790	0.6	0.538889
5800	0.57	0.538889
5810	0.66	0.544444
5820	0.67	0.544444
5830	0.67	0.544444
5840	0.59	0.55
5850	0.59	0.55
5860	0.62	0.55
5870	0.63	0.55
5880	0.61	0.555556
5890	0.64	0.538889
5900	0.7	0.538889
5910	0.66	0.538889
5920	0.69	0.538889
5930	0.68	0.538889
5940	0.73	0.538889
5950	0.63	0.538889
5960	0.59	0.538889
5970	0.69	0.538889
5980	0.6	0.538889
5990	0.74	0.538889
6000	0.71	0.538889
6010	0.69	0.538889
6020	0.62	0.533333
6030	0.72	0.533333
6040	0.57	0.533333
6050	0.64	0.533333
6060	0.68	0.533333
6070	0.71	0.533333
6080	0.67	0.533333
6090	0.65	0.533333
6100	0.71	0.533333
6110	0.66	0.527778
6120	0.62	0.527778
6130	0.63	0.538889
6140	0.6	0.538889
6150	0.62	0.538889
6160	0.74	0.533333
6170	0.55	0.533333
6180	0.66	0.538889
6190	0.7	0.538889
6200	0.68	0.538889
6210	0.53	0.538889
6220	0.61	0.527778
6230	0.61	0.527778
6240	0.66	0.538889
6250	0.57	0.538889
6260	0.68	0.538889
6270	0.57	0.533333
6280	0.69	0.538889
6290	0.66	0.538889
6300	0.65	0.538889
6310	0.58	0.538889
6320	0.64	0.533333
6330	0.69	0.533333
6340	0.71	0.533333
6350	0.63	0.533333
6360	0.69	0.533333
6370	0.58	0.533333
6380	0.65	0.533333
6390	0.63	0.533333
6400	0.59	0.533333
6410	0.64	0.538889
6420	0.65	0.544444
6430	0.7	0.544444
6440	0.6	0.538889
6450	0.67	0.533333
6460	0.63	0.533333
6470	0.6	0.538889
6480	0.58	0.544444
6490	0.59	0.544444
6500	0.74	0.533333
6510	0.73	0.527778
6520	0.58	0.533333
6530	0.65	0.527778
6540	0.7	0.527778
6550	0.58	0.527778
6560	0.64	0.533333
6570	0.62	0.533333
6580	0.58	0.533333
6590	0.71	0.533333
6600	0.64	0.533333
6610	0.65	0.533333
6620	0.58	0.538889
6630	0.67	0.538889
6640	0.67	0.538889
6650	0.65	0.538889
6660	0.58	0.538889
6670	0.64	0.533333
6680	0.64	0.533333
6690	0.65	0.533333
6700	0.59	0.533333
6710	0.64	0.533333
6720	0.7	0.538889
6730	0.6	0.538889
6740	0.59	0.55
6750	0.54	0.55
6760	0.64	0.55
6770	0.72	0.55
6780	0.65	0.561111
6790	0.63	0.561111
6800	0.59	0.55
6810	0.65	0.55
6820	0.58	0.55
6830	0.61	0.55
6840	0.67	0.55
6850	0.59	0.55
6860	0.55	0.55
6870	0.64	0.55
6880	0.54	0.561111
6890	0.64	0.55
6900	0.55	0.55
6910	0.69	0.561111
6920	0.67	0.555556
6930	0.64	0.555556
6940	0.65	0.555556
6950	0.62	0.55
6960	0.61	0.561111
6970	0.63	0.561111
6980	0.58	0.561111
6990	0.6	0.561111
7000	0.69	0.561111
7010	0.64	0.561111
7020	0.65	0.561111
7030	0.71	0.566667
7040	0.68	0.566667
7050	0.63	0.566667
7060	0.62	0.566667
7070	0.65	0.555556
7080	0.59	0.555556
7090	0.61	0.561111
7100	0.65	0.561111
7110	0.61	0.561111
7120	0.61	0.555556
7130	0.68	0.566667
7140	0.61	0.561111
7150	0.68	0.566667
7160	0.66	0.555556
7170	0.68	0.555556
7180	0.52	0.555556
7190	0.66	0.555556
7200	0.7	0.544444
7210	0.53	0.544444
7220	0.6	0.544444
7230	0.57	0.555556
7240	0.69	0.55
7250	0.75	0.561111
7260	0.58	0.55
7270	0.72	0.55
7280	0.63	0.555556
7290	0.6	0.555556
7300	0.69	0.561111
7310	0.65	0.561111
7320	0.67	0.561111
7330	0.64	0.561111
7340	0.69	0.561111
7350	0.75	0.561111
7360	0.67	0.561111
7370	0.62	0.561111
7380	0.61	0.561111
7390	0.61	0.561111
7400	0.61	0.561111
7410	0.63	0.561111
7420	0.62	0.561111
7430	0.59	0.566667
7440	0.65	0.566667
7450	0.6	0.566667
7460	0.63	0.566667
7470	0.73	0.566667
7480	0.7	0.572222
7490	0.63	0.561111
7500	0.66	0.561111
7510	0.61	0.561111
7520	0.65	0.572222
7530	0.65	0.566667
7540	0.6	0.572222
7550	0.63	0.572222
7560	0.55	0.561111
7570	0.65	0.572222
7580	0.6	0.561111
7590	0.61	0.561111
7600	0.64	0.561111
7610	0.6	0.566667
7620	0.65	0.566667
7630	0.67	0.572222
7640	0.71	0.572222
7650	0.62	0.572222
7660	0.61	0.572222
7670	0.68	0.566667
7680	0.65	0.572222
7690	0.65	0.561111
7700	0.65	0.561111
7710	0.69	0.561111
7720	0.69	0.561111
7730	0.65	0.544444
7740	0.69	0.544444
7750	0.62	0.544444
7760	0.65	0.544444
7770	0.74	0.544444
7780	0.68	0.55
7790	0.72	0.55
7800	0.67	0.561111
7810	0.73	0.561111
7820	0.64	0.561111
7830	0.62	0.561111
7840	0.65	0.561111
7850	0.68	0.566667
7860	0.61	0.55
7870	0.59	0.55
7880	0.66	0.544444
7890	0.71	0.544444
7900	0.58	0.533333
7910	0.62	0.533333
7920	0.63	0.533333
7930	0.61	0.533333
7940	0.64	0.533333
7950	0.62	0.533333
7960	0.6	0.533333
7970	0.67	0.533333
7980	0.7	0.533333
7990	0.54	0.533333
8000	0.59	0.533333
8010	0.67	0.533333
8020	0.64	0.533333
8030	0.62	0.533333
8040	0.65	0.55
8050	0.65	0.55
8060	0.53	0.55
8070	0.62	0.555556
8080	0.67	0.555556
8090	0.63	0.555556
8100	0.67	0.555556
8110	0.62	0.555556
8120	0.62	0.555556
8130	0.63	0.555556
8140	0.58	0.555556
8150	0.62	0.555556
8160	0.64	0.555556
8170	0.7	0.555556
8180	0.68	0.555556
8190	0.67	0.555556
8200	0.73	0.555556
8210	0.69	0.555556
8220	0.62	0.555556
8230	0.68	0.561111
8240	0.65	0.561111
8250	0.68	0.561111
8260	0.63	0.555556
8270	0.6	0.555556
8280	0.6	0.544444
8290	0.63	0.544444
8300	0.58	0.544444
8310	0.67	0.544444
8320	0.63	0.544444
8330	0.71	0.544444
8340	0.58	0.544444
8350	0.61	0.544444
8360	0.58	0.544444
8370	0.51	0.544444
8380	0.67	0.544444
8390	0.62	0.555556
8400	0.59	0.544444
8410	0.65	0.544444
8420	0.6	0.544444
8430	0.63	0.544444
8440	0.69	0.55
8450	0.64	0.55
8460	0.63	0.55
8470	0.74	0.561111
8480	0.62	0.561111
8490	0.68	0.55
8500	0.73	0.55
8510	0.66	0.55
8520	0.64	0.544444
8530	0.57	0.55
8540	0.63	0.55
8550	0.63	0.55
8560	0.67	0.561111
8570	0.58	0.55
8580	0.71	0.55
8590	0.65	0.55
8600	0.56	0.55
8610	0.69	0.55
8620	0.65	0.55
8630	0.59	0.55
8640	0.7	0.561111
8650	0.67	0.561111
8660	0.66	0.561111
8670	0.57	0.561111
8680	0.6	0.561111
8690	0.61	0.561111
8700	0.64	0.561111
8710	0.69	0.561111
8720	0.64	0.561111
8730	0.63	0.55
8740	0.67	0.55
8750	0.65	0.55
8760	0.65	0.55
8770	0.67	0.55
8780	0.6	0.561111
8790	0.66	0.561111
8800	0.75	0.561111
8810	0.65	0.561111
8820	0.63	0.55
8830	0.68	0.55
8840	0.7	0.55
8850	0.65	0.55
8860	0.59	0.55
8870	0.64	0.55
8880	0.66	0.55
8890	0.66	0.55
8900	0.62	0.55
8910	0.62	0.55
8920	0.64	0.561111
8930	0.67	0.566667
8940	0.66	0.566667
8950	0.59	0.572222
8960	0.76	0.577778
8970	0.72	0.577778
8980	0.72	0.577778
8990	0.62	0.577778
9000	0.58	0.577778
9010	0.66	0.577778
9020	0.63	0.577778
9030	0.61	0.577778
9040	0.62	0.572222
9050	0.65	0.572222
9060	0.65	0.572222
9070	0.66	0.572222
9080	0.65	0.572222
9090	0.63	0.572222
9100	0.59	0.577778
9110	0.68	0.577778
9120	0.67	0.577778
9130	0.61	0.577778
9140	0.68	0.577778
9150	0.64	0.577778
9160	0.74	0.583333
9170	0.65	0.583333
9180	0.64	0.572222
9190	0.55	0.572222
9200	0.57	0.572222
9210	0.64	0.572222
9220	0.65	0.572222
9230	0.63	0.572222
9240	0.56	0.572222
9250	0.65	0.572222
9260	0.6	0.572222
9270	0.74	0.572222
9280	0.62	0.572222
9290	0.66	0.572222
9300	0.59	0.572222
9310	0.64	0.572222
9320	0.75	0.572222
9330	0.62	0.572222
9340	0.7	0.572222
9350	0.67	0.572222
9360	0.69	0.572222
9370	0.66	0.572222
9380	0.66	0.572222
9390	0.68	0.577778
9400	0.7	0.577778
9410	0.62	0.577778
9420	0.59	0.577778
9430	0.62	0.588889
9440	0.62	0.577778
9450	0.69	0.577778
9460	0.59	0.577778
9470	0.64	0.577778
9480	0.69	0.577778
9490	0.6	0.577778
9500	0.67	0.577778
9510	0.58	0.577778
9520	0.56	0.577778
9530	0.6	0.577778
9540	0.7	0.577778
9550	0.61	0.577778
9560	0.54	0.577778
9570	0.61	0.577778
9580	0.66	0.588889
9590	0.68	0.588889
9600	0.59	0.583333
9610	0.74	0.583333
9620	0.62	0.583333
9630	0.61	0.583333
9640	0.69	0.588889
9650	0.67	0.588889
9660	0.64	0.577778
9670	0.61	0.588889
9680	0.6	0.583333
9690	0.61	0.583333
9700	0.66	0.583333
9710	0.61	0.583333
9720	0.62	0.583333
9730	0.66	0.583333
9740	0.6	0.588889
9750	0.54	0.577778
9760	0.64	0.577778
9770	0.62	0.577778
9780	0.62	0.577778
9790	0.66	0.577778
9800	0.66	0.577778
9810	0.72	0.577778
9820	0.56	0.572222
9830	0.66	0.555556
9840	0.6	0.566667
9850	0.68	0.572222
9860	0.69	0.572222
9870	0.68	0.555556
9880	0.64	0.555556
9890	0.64	0.555556
9900	0.65	0.555556
9910	0.61	0.566667
9920	0.67	0.572222
9930	0.68	0.572222
9940	0.64	0.572222
9950	0.63	0.555556
9960	0.6	0.555556
9970	0.63	0.555556
9980	0.54	0.555556
9990	0.64	0.555556
10000	0.66	0.555556
10010	0.63	0.555556
10020	0.62	0.555556
10030	0.63	0.561111
10040	0.68	0.555556
10050	0.51	0.555556
10060	0.6	0.561111
10070	0.64	0.555556
10080	0.68	0.561111
10090	0.62	0.555556
10100	0.65	0.555556
10110	0.62	0.555556
10120	0.56	0.555556
10130	0.68	0.555556
10140	0.68	0.555556
10150	0.63	0.555556
10160	0.64	0.555556
10170	0.61	0.555556
10180	0.61	0.555556
10190	0.65	0.555556
10200	0.62	0.555556
10210	0.65	0.555556
10220	0.68	0.555556
10230	0.64	0.555556
10240	0.75	0.555556
10250	0.68	0.555556
10260	0.72	0.55
10270	0.74	0.55
10280	0.59	0.55
10290	0.58	0.555556
10300	0.61	0.555556
10310	0.62	0.555556
10320	0.65	0.555556
10330	0.69	0.555556
10340	0.58	0.555556
10350	0.71	0.555556
10360	0.64	0.555556
10370	0.62	0.555556
10380	0.66	0.555556
10390	0.64	0.555556
10400	0.69	0.555556
10410	0.65	0.555556
10420	0.64	0.555556
10430	0.61	0.555556
10440	0.54	0.555556
10450	0.67	0.55
10460	0.65	0.555556
10470	0.58	0.555556
10480	0.61	0.555556
10490	0.67	0.555556
10500	0.62	0.555556
10510	0.7	0.555556
10520	0.68	0.555556
10530	0.67	0.555556
10540	0.54	0.555556
10550	0.69	0.555556
10560	0.59	0.555556
10570	0.68	0.555556
10580	0.72	0.555556
10590	0.66	0.555556
10600	0.6	0.555556
10610	0.61	0.555556
10620	0.63	0.555556
10630	0.56	0.555556
10640	0.61	0.555556
10650	0.69	0.555556
10660	0.68	0.55
10670	0.66	0.555556
10680	0.62	0.555556
10690	0.67	0.555556
10700	0.57	0.555556
10710	0.67	0.555556
10720	0.61	0.555556
10730	0.67	0.561111
10740	0.64	0.555556
10750	0.72	0.555556
10760	0.64	0.555556
10770	0.64	0.555556
10780	0.67	0.555556
10790	0.7	0.555556
10800	0.63	0.566667
10810	0.69	0.566667
10820	0.66	0.566667
10830	0.63	0.566667
10840	0.68	0.566667
10850	0.66	0.566667
10860	0.66	0.566667
10870	0.7	0.555556
10880	0.68	0.555556
10890	0.63	0.555556
10900	0.66	0.555556
10910	0.66	0.555556
10920	0.72	0.555556
10930	0.71	0.555556
10940	0.61	0.555556
10950	0.68	0.555556
10960	0.65	0.555556
10970	0.72	0.555556
10980	0.6	0.555556
10990	0.73	0.555556
11000	0.68	0.555556
11010	0.72	0.555556
11020	0.75	0.555556
11030	0.64	0.566667
11040	0.7	0.566667
11050	0.6	0.555556
11060	0.7	0.555556
11070	0.64	0.555556
11080	0.65	0.555556
11090	0.69	0.555556
11100	0.65	0.555556
11110	0.66	0.555556
11120	0.65	0.555556
11130	0.64	0.555556
11140	0.61	0.555556
11150	0.66	0.555556
11160	0.68	0.555556
11170	0.72	0.555556
11180	0.69	0.555556
11190	0.7	0.555556
11200	0.73	0.555556
11210	0.66	0.555556
11220	0.75	0.555556
11230	0.61	0.555556
11240	0.59	0.555556
11250	0.62	0.561111
11260	0.62	0.55
11270	0.6	0.55
11280	0.67	0.55
11290	0.68	0.555556
11300	0.6	0.555556
11310	0.64	0.561111
11320	0.6	0.561111
11330	0.62	0.555556
11340	0.67	0.555556
11350	0.7	0.561111
11360	0.62	0.561111
11370	0.78	0.561111
11380	0.67	0.561111
11390	0.62	0.561111
11400	0.6	0.561111
11410	0.65	0.566667
11420	0.65	0.566667
11430	0.61	0.561111
11440	0.68	0.561111
11450	0.68	0.561111
11460	0.55	0.561111
11470	0.63	0.561111
11480	0.65	0.561111
11490	0.6	0.561111
11500	0.63	0.561111
11510	0.71	0.561111
11520	0.65	0.561111
11530	0.6	0.561111
11540	0.6	0.561111
11550	0.65	0.561111
11560	0.64	0.561111
11570	0.66	0.561111
11580	0.69	0.561111
11590	0.72	0.561111
11600	0.64	0.561111
11610	0.73	0.561111
11620	0.72	0.561111
11630	0.6	0.561111
11640	0.65	0.561111
11650	0.67	0.561111
11660	0.65	0.561111
11670	0.69	0.561111
11680	0.69	0.561111
11690	0.65	0.561111
11700	0.66	0.561111
11710	0.65	0.561111
11720	0.73	0.561111
11730	0.6	0.561111
11740	0.61	0.561111
11750	0.63	0.561111
11760	0.65	0.561111
11770	0.65	0.572222
11780	0.78	0.572222
11790	0.66	0.572222
11800	0.73	0.561111
11810	0.68	0.561111
11820	0.63	0.561111
11830	0.67	0.561111
11840	0.67	0.561111
11850	0.63	0.561111
11860	0.76	0.561111
11870	0.58	0.561111
11880	0.63	0.561111
11890	0.66	0.561111
11900	0.64	0.561111
11910	0.67	0.561111
11920	0.59	0.561111
11930	0.68	0.561111
11940	0.67	0.561111
11950	0.63	0.561111
11960	0.54	0.561111
11970	0.64	0.561111
11980	0.62	0.555556
11990	0.69	0.55
12000	0.67	0.55
12010	0.61	0.55
12020	0.71	0.55
12030	0.65	0.555556
12040	0.67	0.555556
12050	0.72	0.555556
12060	0.6	0.555556
12070	0.72	0.555556
12080	0.61	0.555556
