1710	0.69	0.566667
1720	0.6	0.522222
1730	0.63	0.522222
1740	0.72	0.533333
1750	0.7	0.583333
1760	0.69	0.605556
1770	0.68	0.616667
1780	0.73	0.622222
1790	0.74	0.616667
1800	0.64	0.627778
1810	0.75	0.622222
1820	0.64	0.622222
1830	0.77	0.622222
1840	0.8	0.633333
1850	0.8	0.594444
1860	0.73	0.605556
1870	0.76	0.6
1880	0.83	0.605556
1890	0.78	0.6
1900	0.74	0.594444
1910	0.79	0.566667
1920	0.72	0.6
1930	0.72	0.594444
1940	0.8	0.605556
1950	0.76	0.638889
1960	0.73	0.633333
1970	0.77	0.638889
1980	0.72	0.622222
1990	0.72	0.561111
2000	0.82	0.616667
2010	0.75	0.633333
2020	0.85	0.638889
2030	0.85	0.638889
2040	0.83	0.666667
2050	0.79	0.644444
2060	0.79	0.616667
2070	0.79	0.627778
2080	0.81	0.6
2090	0.7	0.622222
2100	0.74	0.644444
2110	0.82	0.644444
2120	0.86	0.655556
2130	0.8	0.594444
2140	0.77	0.633333
2150	0.86	0.622222
2160	0.8	0.644444
2170	0.84	0.672222
2180	0.83	0.683333
2190	0.83	0.683333
2200	0.81	0.683333
2210	0.8	0.694444
2220	0.75	0.694444
2230	0.85	0.694444
2240	0.8	0.677778
2250	0.89	0.683333
2260	0.8	0.727778
2270	0.81	0.705556
2280	0.79	0.744444
2290	0.85	0.711111
2300	0.85	0.672222
2310	0.75	0.7
2320	0.79	0.727778
2330	0.81	0.733333
2340	0.88	0.7
2350	0.79	0.716667
2360	0.85	0.705556
2370	0.86	0.688889
2380	0.86	0.672222
2390	0.83	0.694444
2400	0.79	0.672222
2410	0.87	0.655556
2420	0.84	0.672222
2430	0.78	0.694444
2440	0.89	0.7
2450	0.83	0.683333
2460	0.82	0.705556
2470	0.85	0.716667
2480	0.82	0.7
2490	0.85	0.683333
2500	0.88	0.711111
2510	0.82	0.7
2520	0.85	0.672222
2530	0.85	0.688889
2540	0.82	0.688889
2550	0.88	0.7
2560	0.87	0.716667
2570	0.84	0.694444
2580	0.85	0.711111
2590	0.87	0.722222
2600	0.88	0.711111
2610	0.87	0.716667
2620	0.82	0.722222
2630	0.8	0.7
2640	0.81	0.705556
2650	0.89	0.711111
2660	0.89	0.716667
2670	0.84	0.716667
2680	0.91	0.705556
2690	0.88	0.722222
2700	0.92	0.711111
2710	0.88	0.761111
2720	0.83	0.738889
2730	0.84	0.733333
2740	0.86	0.733333
2750	0.89	0.738889
2760	0.93	0.722222
2770	0.78	0.744444
2780	0.85	0.744444
2790	0.84	0.75
2800	0.84	0.766667
2810	0.89	0.733333
2820	0.88	0.727778
2830	0.91	0.766667
2840	0.89	0.788889
2850	0.89	0.805556
2860	0.88	0.772222
2870	0.83	0.75
2880	0.87	0.805556
2890	0.91	0.744444
2900	0.94	0.777778
2910	0.86	0.777778
2920	0.85	0.788889
2930	0.85	0.744444
2940	0.91	0.75
2950	0.84	0.822222
2960	0.88	0.794444
2970	0.91	0.805556
2980	0.9	0.811111
2990	0.89	0.816667
3000	0.87	0.827778
3010	0.94	0.805556
3020	0.86	0.772222
3030	0.9	0.833333
3040	0.86	0.827778
3050	0.91	0.844444
3060	0.87	0.833333
3070	0.94	0.827778
3080	0.89	0.827778
3090	0.94	0.816667
3100	0.88	0.805556
3110	0.88	0.811111
3120	0.94	0.838889
3130	0.9	0.811111
3140	0.94	0.783333
3150	0.86	0.777778
3160	0.88	0.811111
3170	0.87	0.827778
3180	0.88	0.827778
3190	0.94	0.822222
3200	0.95	0.783333
3210	0.88	0.788889
3220	0.87	0.783333
3230	0.88	0.788889
3240	0.93	0.788889
3250	0.85	0.816667
3260	0.91	0.833333
3270	0.91	0.811111
3280	0.92	0.838889
3290	0.84	0.827778
3300	0.94	0.816667
3310	0.9	0.822222
3320	0.89	0.816667
3330	0.9	0.827778
3340	0.92	0.838889
3350	0.89	0.833333
3360	0.85	0.838889
3370	0.88	0.844444
3380	0.91	0.844444
3390	0.95	0.838889
3400	0.94	0.827778
3410	0.91	0.833333
3420	0.93	0.827778
3430	0.92	0.827778
3440	0.93	0.833333
3450	0.91	0.8
3460	0.94	0.816667
3470	0.93	0.816667
3480	0.93	0.816667
3490	0.93	0.794444
3500	0.92	0.805556
3510	0.92	0.838889
3520	0.92	0.822222
3530	0.94	0.827778
3540	0.85	0.833333
3550	0.91	0.827778
3560	0.87	0.838889
3570	0.89	0.844444
3580	0.95	0.85
3590	0.92	0.822222
3600	0.93	0.827778
3610	0.95	0.833333
3620	0.97	0.838889
3630	0.93	0.827778
3640	0.9	0.822222
3650	0.92	0.822222
3660	0.93	0.822222
3670	0.91	0.816667
3680	0.93	0.8
3690	0.92	0.8
3700	0.91	0.816667
3710	0.92	0.827778
3720	0.9	0.833333
3730	0.88	0.844444
3740	0.93	0.85
3750	0.92	0.844444
3760	0.89	0.833333
3770	0.87	0.833333
3780	0.97	0.844444
3790	0.89	0.833333
3800	0.94	0.844444
3810	0.98	0.85
3820	0.91	0.855556
3830	0.92	0.85
3840	0.91	0.85
3850	0.91	0.838889
3860	0.92	0.833333
3870	0.89	0.833333
3880	0.91	0.816667
3890	0.91	0.8
3900	0.92	0.794444
3910	0.92	0.805556
3920	0.93	0.811111
3930	0.91	0.822222
3940	0.89	0.822222
3950	0.94	0.844444
3960	0.92	0.833333
3970	0.88	0.833333
3980	0.97	0.822222
3990	0.96	0.822222
4000	0.93	0.838889
4010	0.95	0.833333
4020	0.91	0.838889
4030	0.93	0.816667
4040	0.94	0.822222
4050	0.92	0.827778
4060	0.93	0.838889
4070	0.94	0.822222
4080	0.96	0.838889
4090	0.94	0.833333
4100	0.87	0.833333
4110	0.95	0.838889
4120	0.92	0.838889
4130	0.92	0.838889
4140	0.94	0.844444
4150	0.91	0.85
4160	0.92	0.838889
4170	0.94	0.827778
4180	0.95	0.838889
4190	0.94	0.844444
4200	0.94	0.844444
4210	0.93	0.844444
4220	0.92	0.861111
4230	0.93	0.822222
4240	0.96	0.822222
4250	0.95	0.827778
4260	0.92	0.85
4270	0.94	0.861111
4280	0.97	0.844444
4290	0.92	0.822222
4300	0.95	0.861111
4310	0.96	0.861111
4320	0.99	0.855556
4330	0.95	0.827778
4340	0.95	0.838889
4350	0.96	0.844444
4360	0.93	0.838889
4370	0.91	0.844444
4380	0.99	0.833333
4390	0.94	0.838889
4400	0.92	0.816667
4410	0.93	0.855556
4420	0.93	0.838889
4430	0.96	0.855556
4440	0.88	0.861111
4450	0.94	0.838889
4460	0.96	0.827778
4470	0.95	0.855556
4480	0.96	0.85
4490	0.9	0.844444
4500	0.93	0.822222
4510	0.94	0.85
4520	0.97	0.844444
4530	0.91	0.838889
4540	0.94	0.833333
4550	0.95	0.833333
4560	0.95	0.827778
4570	0.98	0.861111
4580	0.95	0.844444
4590	0.94	0.827778
4600	0.95	0.816667
4610	0.94	0.827778
4620	0.91	0.838889
4630	0.92	0.833333
4640	0.92	0.827778
4650	0.93	0.827778
4660	0.96	0.833333
4670	0.96	0.838889
4680	0.96	0.844444
4690	0.96	0.855556
4700	0.96	0.85
4710	0.96	0.833333
4720	0.91	0.838889
4730	0.98	0.838889
4740	0.96	0.833333
4750	0.91	0.838889
4760	0.95	0.827778
4770	0.92	0.85
4780	0.95	0.855556
4790	0.94	0.855556
4800	0.89	0.855556
4810	0.94	0.855556
4820	0.97	0.85
4830	0.95	0.855556
4840	0.94	0.85
4850	0.97	0.861111
4860	0.95	0.844444
4870	0.96	0.844444
4880	0.93	0.844444
4890	0.97	0.838889
4900	0.98	0.855556
4910	0.93	0.855556
4920	0.97	0.844444
4930	0.95	0.85
4940	0.95	0.855556
4950	0.96	0.861111
4960	0.93	0.861111
4970	0.93	0.866667
4980	0.97	0.861111
4990	0.93	0.866667
